,DATA_YEAR_x,AGENCY_ID,INCIDENT_ID,NIBRS_MONTH_ID,CARGO_THEFT_FLAG,SUBMISSION_DATE,INCIDENT_DATE,REPORT_DATE_FLAG,INCIDENT_HOUR,CLEARED_EXCEPT_ID,CLEARED_EXCEPT_DATE,INCIDENT_STATUS,DATA_HOME,ORIG_FORMAT,DID,DATA_YEAR_y,ARRESTEE_ID,ARRESTEE_SEQ_NUM,ARREST_DATE,ARREST_TYPE_ID,MULTIPLE_INDICATOR,OFFENSE_TYPE_ID,AGE_ID,AGE_NUM,SEX_CODE,RACE_ID,ETHNICITY_ID,RESIDENT_CODE,UNDER_18_DISPOSITION_CODE,CLEARANCE_IND,AGE_RANGE_LOW_NUM,AGE_RANGE_HIGH_NUM,OFFENSE_CODE,OFFENSE_NAME,CRIME_AGAINST,CT_FLAG,HC_FLAG,HC_CODE,OFFENSE_CATEGORY_NAME,OFFENSE_GROUP,VIOLENT_CRIME
674,2019,5659,113384861,8166013,,15-AUG-19,27-APR-19,,17,6,,0,C,F,50401635,2019,34056167,1,27-APR-19,1,N,51,5,53,M,3,2,R,,,53,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
675,2019,5659,113384862,8166013,,15-AUG-19,27-APR-19,,9,6,,0,C,F,50401637,2019,34056168,1,27-APR-19,1,N,51,5,31,M,1,2,R,,,31,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
676,2019,5659,113384867,8166013,,15-AUG-19,28-APR-19,,1,6,,0,C,F,50401644,2019,34056172,1,28-APR-19,1,N,51,5,38,M,1,2,R,,,38,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
677,2019,5659,113384875,8166013,,15-AUG-19,28-APR-19,,13,6,,0,C,F,50401655,2019,34056175,1,28-APR-19,1,N,51,5,34,F,2,2,R,,,34,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
678,2019,5659,113384878,8166013,,15-AUG-19,28-APR-19,,15,6,,0,C,F,50401658,2019,34056176,1,28-APR-19,1,N,51,5,56,M,2,2,R,,,56,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
679,2019,5659,113389168,8150689,,15-AUG-19,14-FEB-19,,16,6,,0,C,F,50400261,2019,34052506,1,01-APR-19,3,N,51,5,25,F,2,3,R,,,25,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
680,2019,5659,113397074,8150689,,15-AUG-19,24-FEB-19,,14,6,,0,C,F,50389558,2019,34052518,1,05-APR-19,3,N,51,5,31,M,2,2,R,,,31,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
681,2019,5659,113397124,8166013,,15-AUG-19,16-APR-19,,16,6,,0,C,F,50400398,2019,34059551,1,27-MAY-19,3,N,51,5,37,M,1,2,R,,,37,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
682,2019,5659,122506309,8219647,,23-MAR-20,24-NOV-19,,21,6,,0,C,F,69747365,2019,37604622,1,29-JAN-20,3,N,51,5,31,M,2,2,R,,,31,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
683,2019,5659,122506283,8211985,,23-MAR-20,14-OCT-19,,22,6,,0,C,F,69747334,2019,37614526,2,29-JAN-20,3,N,51,5,28,M,2,2,R,,,28,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
684,2019,5659,122506301,8219647,,23-MAR-20,21-NOV-19,,10,6,,0,C,F,69747356,2019,37604619,1,17-JAN-20,1,N,51,5,25,M,1,2,R,,,25,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
685,2019,5659,113389821,8181337,,15-AUG-19,17-JUN-19,,12,6,,0,C,F,50390454,2019,34052754,1,17-JUN-19,1,N,51,5,11,M,1,2,R,H,,11,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
686,2019,5659,113389822,8181337,,15-AUG-19,17-JUN-19,,10,6,,0,C,F,50390455,2019,34052755,1,17-JUN-19,2,N,51,5,10,M,1,2,R,H,,10,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
687,2019,5659,113389823,8181337,,15-AUG-19,17-JUN-19,,13,6,,0,C,F,50390458,2019,34052756,1,17-JUN-19,1,N,51,5,43,M,2,2,R,,,43,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
688,2019,5659,113389853,8181337,,15-AUG-19,18-JUN-19,,3,6,,0,C,F,50390492,2019,34052763,1,18-JUN-19,1,N,51,5,25,F,1,2,R,,,25,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
689,2019,5659,113389877,8181337,,15-AUG-19,18-JUN-19,,21,6,,0,C,F,50390523,2019,34052766,1,18-JUN-19,1,N,51,5,52,M,1,2,R,,,52,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
690,2019,5659,113389881,8181337,,15-AUG-19,18-JUN-19,,22,6,,0,C,F,50390527,2019,34052767,1,18-JUN-19,1,N,51,5,15,F,1,1,R,H,,15,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
691,2019,5659,113389883,8181337,,15-AUG-19,19-JUN-19,,1,6,,0,C,F,50390529,2019,34052768,1,19-JUN-19,1,N,51,5,55,M,2,2,R,,,55,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
692,2019,5659,113389899,8181337,,15-AUG-19,19-JUN-19,,12,6,,0,C,F,50390552,2019,34052774,1,19-JUN-19,2,N,51,5,18,F,2,2,R,,,18,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
693,2019,5659,113389919,8181337,,15-AUG-19,19-JUN-19,,22,6,,0,C,F,50390578,2019,34052781,1,19-JUN-19,1,N,51,5,60,F,1,2,R,,,60,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
694,2019,5659,113389920,8181337,,15-AUG-19,19-JUN-19,,23,6,,0,C,F,50390579,2019,34052782,1,20-JUN-19,1,N,51,5,28,M,2,2,R,,,28,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
695,2019,5659,113389932,8181337,,15-AUG-19,20-JUN-19,,10,6,,0,C,F,50390595,2019,34052783,1,20-JUN-19,1,N,51,5,39,F,1,2,R,,,39,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
696,2019,5659,113389947,8181337,,15-AUG-19,20-JUN-19,,20,6,,0,C,F,50390612,2019,34052787,1,20-JUN-19,1,N,51,5,76,F,2,2,R,,,76,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
697,2019,5659,113389951,8181337,,15-AUG-19,21-JUN-19,,4,6,,0,C,F,50390618,2019,34052788,1,21-JUN-19,1,N,51,5,25,F,2,2,R,,,25,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
698,2019,5659,113389953,8181337,,15-AUG-19,21-JUN-19,,5,6,,0,C,F,50390620,2019,34052789,1,21-JUN-19,1,N,51,5,23,M,2,2,R,,,23,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
699,2019,5659,113389991,8181337,,15-AUG-19,22-JUN-19,,9,6,,0,C,F,50390671,2019,34052796,1,22-JUN-19,1,N,51,5,22,F,2,3,R,,,22,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
700,2019,5659,113389997,8181337,,15-AUG-19,22-JUN-19,,13,6,,0,C,F,50390677,2019,34052798,1,22-JUN-19,1,N,51,5,25,F,2,2,R,,,25,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
701,2019,5659,113390000,8181337,,15-AUG-19,22-JUN-19,,13,6,,0,C,F,50390681,2019,34052801,1,22-JUN-19,1,N,51,5,32,M,1,2,R,,,32,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
702,2019,5659,113390006,8181337,,15-AUG-19,22-JUN-19,,19,6,,0,C,F,50390688,2019,34052802,1,22-JUN-19,1,N,51,5,30,F,2,2,R,,,30,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
703,2019,5659,113390006,8181337,,15-AUG-19,22-JUN-19,,19,6,,0,C,F,50390688,2019,34052803,2,22-JUN-19,1,N,51,5,27,M,2,2,R,,,27,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
704,2019,5659,113390007,8181337,,15-AUG-19,22-JUN-19,,20,6,,0,C,F,50390689,2019,34052804,1,22-JUN-19,1,N,51,5,42,F,1,2,R,,,42,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
705,2019,5659,113390026,8181337,,15-AUG-19,23-JUN-19,,10,6,,0,C,F,50390713,2019,34052808,1,23-JUN-19,1,N,51,5,34,F,2,2,R,,,34,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
706,2019,5659,113390041,8181337,,15-AUG-19,23-JUN-19,,23,6,,0,C,F,50390737,2019,34052810,1,24-JUN-19,1,N,51,5,37,M,1,2,R,,,37,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
707,2019,5659,113390067,8181337,,15-AUG-19,24-JUN-19,,12,6,,0,C,F,50390769,2019,34052816,1,24-JUN-19,1,N,51,5,17,M,2,2,R,R,,17,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
708,2019,5659,113390079,8181337,,15-AUG-19,24-JUN-19,,15,6,,0,C,F,50390781,2019,34052818,1,24-JUN-19,1,N,51,5,24,F,1,2,R,,,24,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
709,2019,5659,113390082,8181337,,15-AUG-19,24-JUN-19,,19,6,,0,C,F,50390785,2019,34052820,1,24-JUN-19,1,N,51,5,20,F,2,2,R,,,20,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
710,2019,5659,113390083,8181337,,15-AUG-19,24-JUN-19,,20,6,,0,C,F,50390786,2019,34052821,1,24-JUN-19,1,N,51,5,18,F,1,1,R,,,18,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
711,2019,5659,113390084,8181337,,15-AUG-19,24-JUN-19,,19,6,,0,C,F,50390787,2019,34052822,1,24-JUN-19,1,N,51,5,33,M,2,2,R,,,33,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
712,2019,5659,113390085,8181337,,15-AUG-19,24-JUN-19,,22,6,,0,C,F,50390789,2019,34052824,1,24-JUN-19,1,N,51,5,55,M,1,2,R,,,55,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
713,2019,5659,113390091,8181337,,15-AUG-19,25-JUN-19,,1,6,,0,C,F,50390797,2019,34052825,1,25-JUN-19,1,N,51,5,32,F,1,2,N,,,32,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
714,2019,5659,113390093,8181337,,15-AUG-19,25-JUN-19,,3,6,,0,C,F,50390800,2019,34052827,1,25-JUN-19,1,N,51,5,21,F,2,2,R,,,21,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
715,2019,5659,113389243,8143027,,15-AUG-19,05-JAN-19,,23,6,,0,C,F,50389671,2019,34059537,1,22-MAY-19,3,N,51,5,22,M,2,2,R,,,22,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
716,2019,5659,113389238,8166013,,15-AUG-19,07-APR-19,,21,6,,0,C,F,50400366,2019,34059531,1,06-MAY-19,3,N,51,5,18,M,2,2,R,,,18,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
717,2019,5659,113389252,8158351,,15-AUG-19,22-MAR-19,,8,6,,0,C,F,50389691,2019,34052558,1,29-MAY-19,3,N,51,5,21,M,2,2,R,,,21,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
718,2019,5659,113397129,8158351,,15-AUG-19,31-MAR-19,,18,6,,0,C,F,50400411,2019,34059556,1,29-MAY-19,3,N,51,5,26,M,1,1,R,,,26,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
719,2019,5659,113389265,8166013,,15-AUG-19,25-APR-19,,8,6,,0,C,F,50389709,2019,34052569,1,04-MAY-19,3,N,51,5,25,M,1,2,R,,,25,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
720,2019,5659,113389266,8173675,,15-AUG-19,01-MAY-19,,5,6,,0,C,F,50389712,2019,34052570,1,01-MAY-19,1,N,51,5,22,M,2,2,R,,,22,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
721,2019,5659,113389287,8173675,,15-AUG-19,06-MAY-19,,21,6,,0,C,F,50403423,2019,34056535,2,06-MAY-19,1,N,51,5,23,F,2,2,R,,,23,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
722,2019,5659,113389118,8150689,,15-AUG-19,02-FEB-19,,16,6,,0,C,F,50395292,2019,34049482,1,14-APR-19,3,N,51,5,39,F,1,2,R,,,39,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
723,2019,5659,113383907,8143027,,15-AUG-19,23-JAN-19,,1,6,,0,C,F,50400265,2019,34052509,1,26-MAR-19,3,N,51,5,33,M,2,2,R,,,33,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
724,2019,5659,113389171,8158351,,15-AUG-19,12-MAR-19,,9,6,,0,C,F,50395439,2019,34052507,1,01-APR-19,3,N,51,5,32,M,1,1,R,,,32,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
725,2019,5659,113389172,8150689,,15-AUG-19,13-FEB-19,,16,6,,0,C,F,50389510,2019,34052508,1,21-APR-19,3,N,51,5,34,M,1,2,R,,,34,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
726,2019,5659,113389212,8150689,,15-AUG-19,28-FEB-19,,16,6,,0,C,F,50389568,2019,34052520,1,09-APR-19,3,N,51,5,21,M,2,2,R,,,21,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
727,2019,5659,113389217,8158351,,15-AUG-19,24-MAR-19,,20,6,,0,C,F,50389575,2019,34052523,1,22-APR-19,3,N,51,5,35,M,1,1,R,,,35,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
728,2019,5659,113389306,8173675,,15-AUG-19,11-MAY-19,,19,6,,0,C,F,50403464,2019,34056554,1,02-JUN-19,3,N,51,5,39,M,2,2,R,,,39,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
729,2019,5659,113389309,8173675,,15-AUG-19,17-MAY-19,,5,6,,0,C,F,50403485,2019,34056564,1,06-JUN-19,3,N,51,5,39,M,1,2,R,,,39,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
730,2019,5659,113389315,8173675,,15-AUG-19,19-MAY-19,,4,6,,0,C,F,50403493,2019,34052604,1,03-JUN-19,3,N,51,5,37,M,2,2,R,,,37,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
731,2019,5659,113389322,8181337,,15-AUG-19,01-JUN-19,,11,6,,0,C,F,50389802,2019,34052608,1,01-JUN-19,2,N,51,5,43,M,2,2,R,,,43,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
732,2019,5659,113389323,8173675,,15-AUG-19,21-MAY-19,,23,6,,0,C,F,50403501,2019,34056572,1,19-JUN-19,3,N,51,5,18,M,2,2,R,,,18,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
733,2019,5659,113389205,8158351,,15-AUG-19,20-MAR-19,,12,6,,0,C,F,50395485,2019,34055888,1,16-APR-19,3,N,51,5,50,M,1,2,R,,,50,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
734,2019,5659,113389291,8143027,,15-AUG-19,26-JAN-19,,14,6,,0,C,F,50400486,2019,34052594,1,01-JUN-19,3,N,51,5,21,M,2,2,R,,,21,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
735,2019,5659,113389294,8173675,,15-AUG-19,07-MAY-19,,14,6,,0,C,F,50400491,2019,34059588,1,26-JUN-19,3,N,51,5,30,M,2,2,R,,,30,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
736,2019,5659,113389173,8166013,,15-AUG-19,01-APR-19,,19,6,,0,C,F,50395444,2019,34055878,1,01-APR-19,1,N,51,5,14,M,2,2,R,R,,14,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
737,2019,5659,113389180,8166013,,15-AUG-19,01-APR-19,,23,6,,0,C,F,50389522,2019,34052510,1,02-APR-19,1,N,51,5,26,M,2,2,R,,,26,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
738,2019,5659,113389330,8173675,,15-AUG-19,24-MAY-19,,20,6,,0,C,F,50389806,2019,34052610,1,04-JUN-19,3,N,51,5,62,M,2,2,R,,,62,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
739,2019,5659,113389346,8181337,,15-AUG-19,02-JUN-19,,13,6,,0,C,F,50389827,2019,34052619,1,02-JUN-19,1,N,51,5,34,F,2,2,R,,,34,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
740,2019,5659,113389357,8181337,,15-AUG-19,02-JUN-19,,10,6,,0,C,F,50389843,2019,34052627,1,23-JUN-19,3,N,51,5,31,M,2,2,R,,,31,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
741,2019,5659,113389365,8181337,,15-AUG-19,01-JUN-19,,20,6,,0,C,F,50389857,2019,34052631,1,03-JUN-19,1,N,51,5,39,M,1,2,N,,,39,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
742,2019,5659,113389368,8181337,,15-AUG-19,03-JUN-19,,10,6,,0,C,F,50389861,2019,34052632,1,03-JUN-19,1,N,51,5,21,M,2,2,N,,,21,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
743,2019,5659,113389372,8181337,,15-AUG-19,03-JUN-19,,13,6,,0,C,F,50389870,2019,34052634,1,14-JUN-19,3,N,51,5,30,M,1,2,N,,,30,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
744,2019,5659,113389391,8181337,,15-AUG-19,03-JUN-19,,23,6,,0,C,F,50389896,2019,34052640,1,04-JUN-19,1,N,51,5,33,F,1,2,N,,,33,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
745,2019,5659,113389421,8181337,,15-AUG-19,05-JUN-19,,1,6,,0,C,F,50389934,2019,34052651,1,05-JUN-19,1,N,51,5,39,M,2,2,R,,,39,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
746,2019,5659,113389423,8181337,,15-AUG-19,05-JUN-19,,0,6,,0,C,F,50389936,2019,34052652,1,05-JUN-19,1,N,51,5,29,F,1,2,R,,,29,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
747,2019,5659,113389433,8181337,,15-AUG-19,05-JUN-19,,7,6,,0,C,F,50389950,2019,34052654,1,05-JUN-19,1,N,51,5,27,M,1,2,R,,,27,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
748,2019,5659,113390104,8181337,,15-AUG-19,10-JUN-19,,0,6,,0,C,F,50390812,2019,34052830,1,28-JUN-19,3,N,51,5,29,M,1,1,N,,,29,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
749,2019,5659,113390112,8181337,,15-AUG-19,25-JUN-19,,16,6,,0,C,F,50390825,2019,34052831,1,25-JUN-19,1,N,51,5,19,M,2,2,R,,,19,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
750,2019,5659,113390122,8181337,,15-AUG-19,25-JUN-19,,21,6,,0,C,F,50390837,2019,34052834,1,25-JUN-19,1,N,51,5,66,M,1,1,R,,,66,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
751,2019,5659,113389470,8181337,,15-AUG-19,06-JUN-19,,14,6,,0,C,F,50390000,2019,34052660,1,06-JUN-19,1,N,51,5,29,F,2,2,R,,,29,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
752,2019,5659,113389479,8181337,,15-AUG-19,06-JUN-19,,22,6,,0,C,F,50390011,2019,34052661,1,07-JUN-19,1,N,51,5,13,F,2,2,R,H,,13,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
753,2019,5659,113389481,8181337,,15-AUG-19,07-JUN-19,,0,6,,0,C,F,50390013,2019,34052663,1,19-JUN-19,3,N,51,5,34,M,1,1,R,,,34,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
754,2019,5659,113389483,8181337,,15-AUG-19,07-JUN-19,,1,6,,0,C,F,50390015,2019,34052665,1,07-JUN-19,1,N,51,5,29,M,1,2,N,,,29,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
755,2019,5659,113389485,8181337,,15-AUG-19,07-JUN-19,,3,6,,0,C,F,50390017,2019,34052666,1,28-JUN-19,3,N,51,5,29,M,2,2,R,,,29,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
756,2019,5659,113389508,8181337,,15-AUG-19,07-JUN-19,,18,6,,0,C,F,50390044,2019,34052668,1,07-JUN-19,1,N,51,5,53,M,1,2,N,,,53,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
757,2019,5659,113389533,8181337,,15-AUG-19,08-JUN-19,,11,6,,0,C,F,50390076,2019,34052673,1,08-JUN-19,1,N,51,5,29,M,1,2,R,,,29,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
758,2019,5659,113390136,8181337,,15-AUG-19,26-JUN-19,,7,6,,0,C,F,50390857,2019,34052836,1,26-JUN-19,1,N,51,5,31,F,2,2,R,,,31,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
759,2019,5659,113390162,8181337,,15-AUG-19,26-JUN-19,,20,6,,0,C,F,50390888,2019,34052841,1,26-JUN-19,1,N,51,5,50,F,2,2,R,,,50,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
760,2019,5659,113389546,8181337,,15-AUG-19,09-JUN-19,,0,6,,0,C,F,50390093,2019,34052680,1,09-JUN-19,1,N,51,5,35,M,1,2,R,,,35,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
761,2019,5659,113389549,8181337,,15-AUG-19,09-JUN-19,,6,6,,0,C,F,50390098,2019,34052682,1,09-JUN-19,1,N,51,5,35,M,2,2,R,,,35,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
762,2019,5659,113389552,8181337,,15-AUG-19,09-JUN-19,,4,6,,0,C,F,50390101,2019,34052683,1,17-JUN-19,3,N,51,5,24,M,2,2,R,,,24,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
763,2019,5659,113389596,8181337,,15-AUG-19,10-JUN-19,,14,6,,0,C,F,50390157,2019,34052689,1,10-JUN-19,1,N,51,5,13,M,1,1,R,R,,13,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
764,2019,5659,113390235,8181337,,15-AUG-19,29-JUN-19,,1,6,,0,C,F,50390983,2019,34052855,1,29-JUN-19,1,N,51,5,23,F,1,2,R,,,23,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
765,2019,5659,113390236,8181337,,15-AUG-19,29-JUN-19,,1,6,,0,C,F,50390984,2019,34052856,1,29-JUN-19,1,N,51,5,43,F,1,2,R,,,43,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
766,2019,5659,113390247,8181337,,15-AUG-19,29-JUN-19,,15,6,,0,C,F,50391001,2019,34052858,1,29-JUN-19,1,N,51,5,36,M,2,2,R,,,36,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
767,2019,5659,113390251,8181337,,15-AUG-19,29-JUN-19,,21,6,,0,C,F,50391010,2019,34052859,1,29-JUN-19,1,N,51,5,38,M,2,2,N,,,38,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
768,2019,5659,113390257,8181337,,15-AUG-19,30-JUN-19,,3,6,,0,C,F,50391020,2019,34052862,1,30-JUN-19,1,N,51,5,48,M,2,2,R,,,48,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
769,2019,5659,113390261,8181337,,15-AUG-19,30-JUN-19,,8,6,,0,C,F,50391025,2019,34052864,1,30-JUN-19,1,N,51,5,42,F,1,2,R,,,42,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
770,2019,5659,113389608,8181337,,15-AUG-19,10-JUN-19,,20,6,,0,C,F,50390172,2019,34052692,1,10-JUN-19,1,N,51,5,23,F,2,2,R,,,23,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
771,2019,5659,113389618,8181337,,15-AUG-19,08-JUN-19,,13,6,,0,C,F,50390184,2019,34052696,1,25-JUN-19,3,N,51,5,18,M,1,1,N,,,18,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
772,2019,5659,113389643,8181337,,15-AUG-19,11-JUN-19,,18,6,,0,C,F,50390221,2019,34052699,1,11-JUN-19,1,N,51,5,44,M,2,3,R,,,44,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
773,2019,5659,113389648,8181337,,15-AUG-19,11-JUN-19,,23,6,,0,C,F,50390227,2019,34052700,1,12-JUN-19,1,N,51,5,21,F,1,2,R,,,21,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
774,2019,5659,113389649,8181337,,15-AUG-19,12-JUN-19,,0,6,,0,C,F,50390228,2019,34052701,1,12-JUN-19,1,N,51,5,26,F,2,2,R,,,26,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
775,2019,5659,113389666,8181337,,15-AUG-19,12-JUN-19,,8,6,,0,C,F,50390248,2019,34052705,1,12-JUN-19,1,N,51,5,25,M,2,2,R,,,25,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
776,2019,5659,113390271,8181337,,15-AUG-19,30-JUN-19,,22,6,,0,C,F,50391035,2019,34052867,1,30-JUN-19,1,N,51,5,55,F,1,2,R,,,55,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
777,2019,5659,113390272,8181337,,15-AUG-19,30-JUN-19,,23,6,,0,C,F,50391036,2019,34052868,1,30-JUN-19,1,N,51,5,43,F,1,2,R,,,43,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
778,2019,5659,113389682,8181337,,15-AUG-19,12-JUN-19,,16,6,,0,C,F,50390265,2019,34052708,1,23-JUN-19,3,N,51,5,41,M,1,2,R,,,41,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
779,2019,5659,113389725,8181337,,15-AUG-19,13-JUN-19,,21,6,,0,C,F,50390319,2019,34052721,1,13-JUN-19,1,N,51,5,20,F,2,2,R,,,20,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
780,2019,5659,113389727,8181337,,15-AUG-19,14-JUN-19,,0,6,,0,C,F,50390323,2019,34052722,1,14-JUN-19,1,N,51,5,48,M,1,1,R,,,48,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
781,2019,5659,113389731,8181337,,15-AUG-19,14-JUN-19,,1,6,,0,C,F,50390327,2019,34052724,1,14-JUN-19,1,N,51,5,18,F,2,2,R,,,18,0,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,Y
